LIFT,ACTUATOR NAME/MODEL,Spring End Range in kg/cm2,Diaphragm Area sq Cm,Initial spring rage in kg/cm2,Final spring rage in kg/cm2,Actuator force kgF,FPS->,LIFT,ACTUATOR NAME/MODEL,Spring End Range in kg/cm2,Diaphragm in cms2,Initial spring rage in PSIG,Final spring rage in PSIG,Actuator force kgF,No of Springs
20,MSP1-20.3-O,1.5,320,0.8,1.5,256,,20,MSP1-20.3-O,21.7557,320,11.60304,21.7557,564.38272,3
20,MSP1-30.3-O,1.5,320,1,1.5,320,,20,MSP1-30.3-O,21.7557,320,14.5038,21.7557,705.4784,3
20,MSP1-20.6-O,3,320,1.5,3,480,,20,MSP1-20.6-O,43.5114,320,21.7557,43.5114,1058.2176,6
20,MSP1-30.6-O,3,320,2,3,640,,20,MSP1-30.6-O,43.5114,320,29.0076,43.5114,1410.9568,6
30,MSP1-30.3-O,1.5,320,0.8,1.5,256,,30,MSP1-30.3-O,21.7557,320,11.60304,21.7557,564.38272,3
30,MSP1-30.6-O,3,320,1.5,3,480,,30,MSP1-30.6-O,43.5114,320,21.7557,43.5114,1058.2176,6
30,MSP2-30.3-O,1.5,720,0.7,1.5,504,,30,MSP2-30.3-O,21.7557,720,10.15266,21.7557,1111.12848,3
30,MSP2-30.6-O,3,720,1.5,3,1080,,30,MSP2-30.6-O,43.5114,720,21.7557,43.5114,2380.9896,6
30,MSP2-30.9-O,3.7,720,1.8,3.7,1296,,30,MSP2-30.9-O,53.66406,720,26.10684,53.66406,2857.18752,9
30,MSP2-30.12-O,4.4,720,2.2,4.4,1584,,30,MSP2-30.12-O,63.81672,720,31.90836,63.81672,3492.11808,12
30,MSP2-60.9-O,3.6,720,2.7,3.6,1944,,30,MSP2-60.9-O,52.21368,720,39.16026,52.21368,4285.78128,9
30,MSP2-60.12-O,4.3,720,3.1,4.3,2232,,30,MSP2-60.12-O,62.36634,720,44.96178,62.36634,4920.71184,12
60,MSP2-60.3-O,1.5,720,0.7,1.5,504,,60,MSP2-60.3-O,21.7557,720,10.15266,21.7557,1111.12848,3
60,MSP2-60.6-O,3,720,1.4,3,1008,,60,MSP2-60.6-O,43.5114,720,20.30532,43.5114,2222.25696,6
60,MSP2-60.9-O,3.6,720,1.7,3.6,1224,,60,MSP2-60.9-O,52.21368,720,24.65646,52.21368,2698.45488,9
60,MSP2-60.12-O,4.3,720,2,4.3,1440,,60,MSP2-60.12-O,62.36634,720,29.0076,62.36634,3174.6528,12
