LIFT,ACTUATOR NAME/MODEL,Spring End Range in kg/cm2,Diaphragm in cms2,Initial spring rage in kg/cm2,Final spring rage in kg/cm2,Actuator force kgF,FPS->,LIFT,ACTUATOR NAME/MODEL,Spring End Range in kg/cm2,Diaphragm in cms2,Initial spring rage in PSIG,Final spring rage in PSIG,Actuator force Lbs,Noof Springs
20,SSP0-20S0.2-1-O,1,210,0.2,1,42,,20,SSP0-20.S2.9-14.5-O,14.5038,210,2.9,14.5038,92.6,1
20,SSP0-20S1-1.8-O,1.8,210,1,1.8,210,,20,SSP0-20.S14.5-26.1-O,26.10684,210,14.5,26.10684,462,1
20,SSP0-20R1.4-3-O,3,210,1.4,3,294,,20,SSP0-20.S20-43-O,43,210,20,43,650,1
20,SSP1-20.S0.2-1-O,1,320,0.2,1,60,,20,SSP1-20.S2.9-14.5-O,14.5038,320,2.9,14.5038,132.2772,1
20,SSP1-20.S0.4-1.2-O,1.2,320,0.4,1.2,125,,20,SSP1-20.S5.8-17.4-O,17.40456,320,5.8,17.40456,275.5775,1
20,SSP1-20.S0.6-1.4-O,1.4,320,0.6,1.4,185,,20,SSP1-20.S8.7-20.3-O,20.30532,320,8.7,20.30532,407.8547,1
20,SSP1-20.S0.8-1.6-O,1.6,320,0.8,1.6,250,,20,SSP1-20.S11.6-23.2-O,23.20608,320,11.6,23.20608,551.155,1
20,SSP1-20.S1-1.8-O,1.8,320,1,1.8,310,,20,SSP1-20.S14.5-26.1-O,26.10684,320,14.5,26.10684,683.4322,1
20,SSP1-20.R1.2-2.25-O,2.25,320,1.2,2.25,370,,20,SSP1-20.R17.4-32.6-O,32.63355,320,17.4,32.63355,815.7094,1
20,SSP1-20.R1.4-2.45-O,2.45,320,1.4,2.45,435,,20,SSP1-20.R20.3-35.5-O,35.53431,320,20.3,35.53431,959.0097,1
20,SSP1-20.R1.6-2.65-O,2.65,320,1.6,2.65,500,,20,SSP1-20.R23.2-38.4-O,38.43507,320,23.2,38.43507,1102.31,1
20,SSP1-20.R1.8-2.25-O,2.25,320,1.8,2.25,560,,20,SSP1-20.R26.1-32.6-O,32.63355,320,26.1,32.63355,1234.5872,1
20,SSP2-30.S0.8-1.6-O,1.6,720,0.8,1.6,565,,20,SSP2-30.S11.6-23.2-O,23.20608,720,11.6,23.20608,1245.6103,1
20,SSP2-30.S1-1.8-O,1.8,720,1,1.8,705,,20,SSP2-30.S14.5-26.1-O,26.10684,720,14.5,26.10684,1554.2571,1
20,SSP2-30.R1.2-2-O,2,720,1.2,2,845,,20,SSP2-30.R17.4-29.0-O,29.0076,720,17.4,29.0076,1862.9039,1
20,SSP2-30.R1.4-2.2-O,2.2,720,1.4,2.2,985,,20,SSP2-30.R20.3-31.9-O,31.90836,720,20.3,31.90836,2171.5507,1
20,SSP2-30.R1.6-2.4-O,2.4,720,1.6,2.4,1130,,20,SSP2-30.R23.2-34.8-O,34.80912,720,23.2,34.80912,2491.2206,1
20,SSP2-30.R1.8-2.6-O,2.6,720,1.8,2.6,1270,,20,SSP2-30.R26.1-37.7-O,37.70988,720,26.1,37.70988,2799.8674,1
20,SSP2-30.R2-2.8-O,2.8,720,2,2.8,1410,,20,SSP2-30.R29.0-40.6-O,40.61064,720,29,40.61064,3108.5142,1
20,SSP2-30.R2.2-3-O,3,720,2.2,3,1550,,20,SSP2-30.R31.9-43.5-O,43.5114,720,31.9,43.5114,3417.161,1
30,SSP1-30.S0.2-1-O,1,320,0.2,1,60,,30,SSP1-30.S2.9-14.5-O,14.5038,320,2.9,14.5038,132.2772,1
30,SSP1-30.S0.4-1.2-O,1.2,320,0.4,1.2,125,,30,SSP1-30.S5.8-17.4-O,17.40456,320,5.8,17.40456,275.5775,1
30,SSP1-30.S0.6-1.4-O,1.4,320,0.6,1.4,185,,30,SSP1-30.S8.7-20.3-O,20.30532,320,8.7,20.30532,407.8547,1
30,SSP1-30.S0.8-1.6-O,1.6,320,0.8,1.6,250,,30,SSP1-30.S11.6-23.2-O,23.20608,320,11.6,23.20608,551.155,1
30,SSP1-30.S1-1.8-O,1.8,320,1,1.8,310,,30,SSP1-30.S14.5-26.1-O,26.10684,320,14.5,26.10684,683.4322,1
30,SSP1-20.R1.2-2.8-O,2.25,320,1.2,2.25,370,,30,SSP1-20.R17.4-32.6-O,32.63355,320,17.4,32.63355,815.7094,1
30,SSP1-20.R1.4-3-O,2.45,320,1.4,2.45,435,,30,SSP1-20.R20.3-35.5-O,35.53431,320,20.3,35.53431,959.0097,1
30,SSP2-30.S0.8-1.6-O,1.6,720,0.8,1.6,565,,30,SSP2-30.S11.6-23.2-O,23.20608,720,11.6,23.20608,1245.6103,1
30,SSP2-30.S1-1.8-O,1.8,720,1,1.8,705,,30,SSP2-30.S14.5-26.1-O,26.10684,720,14.5,26.10684,1554.2571,1
30,SSP2-30.R1.2-2-O,2,720,1.2,2,845,,30,SSP2-30.R17.4-29.0-O,29.0076,720,17.4,29.0076,1862.9039,1
30,SSP2-30.R1.4-2.2-O,2.2,720,1.4,2.2,985,,30,SSP2-30.R20.3-31.9-O,31.90836,720,20.3,31.90836,2171.5507,1
30,SSP2-30.R1.6-2.4-O,2.4,720,1.6,2.4,1130,,30,SSP2-30.R23.2-34.8-O,34.80912,720,23.2,34.80912,2491.2206,1
30,SSP2-30.R1.8-2.6-O,2.6,720,1.8,2.6,1270,,30,SSP2-30.R26.1-37.7-O,37.70988,720,26.1,37.70988,2799.8674,1
30,SSP2-30.R2-2.8-O,2.8,720,2,2.8,1410,,30,SSP2-30.R29.0-40.6-O,40.61064,720,29,40.61064,3108.5142,1
30,SSP2-30.R2.2-3-O,3,720,2.2,3,1550,,30,SSP2-30.R31.9.43.5-O,43.5114,720,31.9,43.5114,3417.161,1
30,SSP3-60.R1.2-2.45-O,2.45,1440,1.2,2.45,1690,,30,SSP3-60.R17.4-35.5-O,35.53431,1440,17.4,35.53431,3725.8078,1
30,SSP3-60.R1.4-2.65-O,2.65,1440,1.4,2.65,1975,,30,SSP3-60.R20.3-38.4-O,38.43507,1440,20.3,38.43507,4354.1245,1
30,SSP3-60.R1.6-2.85-O,2.85,1440,1.6,2.85,2255,,30,SSP3-60.R23.2-41.3-O,41.33583,1440,23.2,41.33583,4971.4181,1
30,SSP3-60.R1.75-3-O,3,1440,1.75,3,2465,,30,SSP3-60.R25.4-43.5-O,43.5114,1440,25.4,43.5114,5434.3883,1
30,SSP3-60.R2.4-4.5-O,4.5,1440,2.4,4.5,2800,,30,SSP3-60.R34.8-65.3-O,65.2671,1440,34.8,65.2671,6172.936,1
30,SSP3-60.R2.9-4.55-O,4.55,1440,2.9,4.55,3000,,30,SSP3-60.R42.1-66.0-O,65.99229,1440,42.1,65.99229,6613.86,1
60,SSP2-60.S0.2-1-O,1,720,0.2,1,140,,60,SSP2-60.S2.9-14.5-O,14.5038,720,2.9,14.5038,308.6468,1
60,SSP2-60.S0.4-1.2-O,1.2,720,0.4,1.2,280,,60,SSP2-60.S5.8-17.4-O,17.40456,720,5.8,17.40456,617.2936,1
60,SSP2-60.S0.6-1.4-O,1.4,720,0.6,1.4,425,,60,SSP2-60.S8.7-20.3-O,20.30532,720,8.7,20.30532,936.9635,1
60,SSP2-60.S0.8-1.6-O,1.6,720,0.8,1.6,565,,60,SSP2-60.S11.6-23.2-O,23.20608,720,11.6,23.20608,1245.6103,1
60,SSP2-60.R1-2.6-O,2.6,720,1,2.6,705,,60,SSP2-60.R14.5-37.7-O,37.70988,720,14.5,37.70988,1554.2571,1
60,SSP2-30.R1.2-2.8-O,2.8,720,1.2,2.8,845,,60,SSP2-30.R17.4-40.6-O,40.61064,720,17.4,40.61064,1862.9039,1
60,SSP2-30.R1.4-3-O,3,720,1.4,3,990,,60,SSP2-30.R20.3-43.5-O,43.5114,720,20.3,43.5114,2182.5738,1
60,SSP3-60.S0.8-1.6-O,1.6,1440,0.8,1.6,1130,,60,SSP3-60.S11.6-23.2-O,23.20608,1440,11.6,23.20608,2491.2206,1
60,SSP3-60.S1-1.8-O,1.8,1440,1,1.8,1410,,60,SSP3-60.S14.5-26.1-O,26.10684,1440,14.5,26.10684,3108.5142,1
60,SSP3-60.R1.2-2.45-O,2.45,1440,1.2,2.45,1690,,60,SSP3-60.R17.4-35.5-O,35.53431,1440,17.4,35.53431,3725.8078,1
60,SSP3-60.R1.4-2.65-O,2.65,1440,1.4,2.65,1975,,60,SSP3-60.R20.3-38.4-O,38.43507,1440,20.3,38.43507,4354.1245,1
60,SSP3-60.R1.6-2.85-O,2.85,1440,1.6,2.85,2255,,60,SSP3-60.R23.2-41.3-O,41.33583,1440,23.2,41.33583,4971.4181,1
60,SSP3-60.R1.75-3-O,3,1440,1.75,3,2465,,60,SSP3-60.R25.4-43.5-O,43.5114,1440,25.4,43.5114,5434.3883,1
60,SSP3-60.R2.4-4.5-O,4.5,1440,2.4,4.5,2800,,60,SSP3-60.R34.8-65.3-O,65.2671,1440,34.8,65.2671,6172.936,1
60,SSP3-60.R2.9-4.55-O,4.55,1440,2.9,4.55,3000,,60,SSP3-60.R42.1-66.0-O,65.99229,1440,42.1,65.99229,6613.86,1
100,SSP3-100.S0.2-1-O,1,1440,0.2,1,280,,100,SSP3-100.S2.9-14.5-O,14.5038,1440,2.9,14.5038,617.2936,1
100,SSP3-100.S0.4-1.2-O,1.2,1440,0.4,1.2,565,,100,SSP3-100.S5.8-17.4-O,17.40456,1440,5.8,17.40456,1245.6103,1
100,SSP3-100.S0.6-1.4-O,1.4,1440,0.6,1.4,845,,100,SSP3-100.S8.7-20.3-O,20.30532,1440,8.7,20.30532,1862.9039,1
100,SSP3-100.S0.8-2.8-O,1.6,1440,0.8,1.6,1130,,100,SSP3-100.S11.6-23.2-O,23.20608,1440,11.6,23.20608,2491.2206,1
100,SSP3-100.S1-3-O,1.8,1440,1,1.8,1410,,100,SSP3-100.S14.5-26.1-O,26.10684,1440,14.5,26.10684,3108.5142,1
120,SSP3-120.S0.2-1-O,1,1440,0.2,1,280,,120,SSP3-120.S2.9-14.5-O,14.5038,1440,2.9,14.5038,617.2936,1
120,SSP3-120.S0.4-1.2-O,1.2,1440,0.4,1.2,565,,120,SSP3-120.S5.8-17.4-O,17.40456,1440,5.8,17.40456,1245.6103,1
120,SSP3-120.S0.6-1.4-O,1.4,1440,0.6,1.4,845,,120,SSP3-120.S8.7-20.3-O,20.30532,1440,8.7,20.30532,1862.9039,1
120,SSP3-120.S0.8-2.8-O,1.6,1440,0.8,1.6,1130,,120,SSP3-120.S11.6-23.2-O,23.20608,1440,11.6,23.20608,2491.2206,1
120,SSP3-120.S1-3-O,1.8,1440,1,1.8,1410,,120,SSP3-120.S14.5-26.1-O,26.10684,1440,14.5,26.10684,3108.5142,1
